Date,CLAY_COMPOSITION_1 ,COMPRESS,STRENGTH_1,LAYER_ANALYSIS,CLAY_COMPOSITION_2,IGNITION,HUMIDITY,ACIDITY,PRESSURE,STRENGTH_2,GASES_HOT,STRENGTH_3,TOTAL_DEFECT_PERCENTAGE
01-Jan-15,16.14,81.4,2964.82,111.62,6.3,8.98,6.62,NULL,284.6,862.04,6.02,42.34,4.4044
02-Jan-15,16.14,81.26,2986.92,110.94,6.88,8.6,6.62,NULL,287.26,875.96,5.9,42.94,3.2335
03-Jan-15,16.24,81.36,3004.4,110.14,6.44,8.72,6.62,NULL,286.92,879.26,6.14,43.2,3.4646
04-Jan-15,16.38,81.64,3025.6,110.72,6.48,8.66,6.64,NULL,286.56,878,5.94,43.48,4.0541
05-Jan-15,16.38,81.68,3028.4,113.18,7.98,8.74,6.64,NULL,287.36,881,6.14,42.46,5.3824
06-Jan-15,16.42,82.36,3019.28,111.06,8.16,8.86,6.66,NULL,287.24,885.46,6.16,42.7,7.764
07-Jan-15,16.26,81.36,3060,111.2,8.66,8.8,6.62,NULL,283.5,892.86,6.4,42.42,4.6953
08-Jan-15,16.38,82.28,3061.64,111.1,7.96,8.8,6.66,NULL,284.58,888.78,6.16,42.7,3.5543
09-Jan-15,16.64,81.44,3101.5,110.5,7.94,9,6.64,NULL,283.44,901.88,6.32,43.82,6.191
10-Jan-15,16.88,82.28,3133.64,110.62,8.22,8.88,6.66,NULL,283.68,914.78,6.6,42.82,6.4792
11-Jan-15,16.5,81.74,3119.28,110.58,8.18,8.78,6.64,NULL,283.9,910,6.38,43.08,5.1653
12-Jan-15,16.66,81.62,3060,110.76,7.58,8.78,6.64,NULL,283,898.52,6.16,43.32,2.2962
13-Jan-15,16.8,81.4,3054.4,113.64,8.2,8.72,6.62,NULL,283.56,898,6.28,42.2,2.335
14-Jan-15,16.5,82,3127.3,112.38,8.38,8.74,6.66,NULL,284.84,912.5,6.46,43.16,6.4238
15-Jan-15,16.62,82.16,3050.76,110.14,7.82,8.86,6.66,NULL,285.92,901.74,6.34,43.56,1.6429
16-Jan-15,16.64,83.18,3089.8,110.74,8.1,8.96,6.72,NULL,290.28,915.68,6.76,44.4,2.0277
17-Jan-15,16.62,81.68,3099.12,110.04,7.96,8.92,6.64,NULL,282.98,910,6.76,43,4.9724
18-Jan-15,16.42,81.28,3110.76,111.64,7.76,8.88,6.64,NULL,287.58,916.66,6.24,43.18,5.6944
19-Jan-15,16.38,82.24,3048,111,7.92,8.9,6.62,NULL,285.5,898.24,6.74,42.98,3.6316
20-Jan-15,16.38,82.46,3057.2,111.04,7.86,8.86,6.68,NULL,286.94,901.86,6.46,44.26,3.2147
21-Jan-15,16.68,82.24,3055.68,112.28,7.88,8.8,6.66,NULL,287.5,908.44,6.72,42.58,4.4351
22-Jan-15,16.34,82.2,3034.36,112.14,7.2,8.42,6.68,NULL,289.08,911.02,6.32,42.64,4.7473
23-Jan-15,16.38,81.56,3029.8,112.96,6.6,8.6,6.6,NULL,288.44,899.6,6.32,42.86,1.6913
24-Jan-15,16.66,82.18,3051.7,112.9,7.84,8.8,6.66,NULL,288.22,903.02,6.46,42.9,4.5455
25-Jan-15,16.54,81.38,3084.36,111.94,8.66,8.94,6.66,NULL,285.38,910.54,6.74,43.2,4.3249
26-Jan-15,16.66,82,3049.48,112.6,8.54,8.86,6.66,NULL,286.66,912.1,6.66,42.32,4.9729
27-Jan-15,16.68,82.38,3056.14,111.7,8.44,8.8,6.68,NULL,286.74,906.66,6.52,43.46,3.0986
28-Jan-15,16.64,82.56,3113.1,109.78,8.2,8.8,6.68,NULL,288.72,921.2,6.4,44,6.3263
29-Jan-15,16.38,82.24,3085.42,109.24,8.66,8.72,6.68,NULL,287.96,923.34,6.44,43,2.6291
30-Jan-15,16.66,82.48,3098.98,108.14,6.9,8.8,6.68,NULL,287.56,909.5,6.14,44.62,2.994
31-Jan-15,16.66,81.58,3049.28,109.84,6.64,8.68,6.62,NULL,285.4,905.54,6.14,43.2,2.1277
01-Feb-15,16.68,81.92,3077.1,112.04,6.48,8.74,6.64,NULL,284.36,909.64,6.12,42.52,1.9749
02-Feb-15,16.62,81.7,3103.82,110.76,6.32,8.56,6.64,NULL,284.76,920.22,5.98,44.02,1.1745
03-Feb-15,17,82.28,3144.56,111.86,7.88,8.66,6.66,NULL,288,930.36,6.48,43.8,3.7249
04-Feb-15,16.68,82.06,3083.04,110.9,7.42,8.8,6.66,NULL,286.76,910.6,6.24,43.72,2.0543
05-Feb-15,16.52,82.22,3097.46,112.74,6.86,8.72,6.66,NULL,286.34,918.1,6.24,44.7,3.6463
06-Feb-15,16.52,81.9,3074.04,110.64,7.68,9.06,6.66,16.8,288.46,911.92,6.6,45.16,4.3624
07-Feb-15,16.8,82.1,3082.86,111.16,7.62,9,6.68,17.1,287.8,907.62,6.6,45.26,4.3294
08-Feb-15,17.04,82,3110.48,107.78,6.62,8.76,6.62,17.08,287.8,917.62,6.4,45.9,4.0304
09-Feb-15,16.72,81.52,3114.28,107.76,6.48,8.44,6.62,17.24,288.28,910.96,6.2,45.52,3.0303
10-Feb-15,16.66,81.3,3082.6,105.96,6.2,8.32,6.62,17.44,288.26,907.82,6.06,45.44,5.5918
11-Feb-15,16.38,82,3049.16,110.48,6.34,8.72,6.66,17.06,288.08,895.42,6.16,44.62,3.0303
12-Feb-15,16.48,81.72,3035.46,110.92,5.6,8.7,6.62,17.2,288.82,893.64,6.24,44,2.6338
13-Feb-15,16.38,82.28,3020.9,110.46,6.76,8.76,6.68,17.12,290,887.28,6.24,44.6,3.8168
14-Feb-15,16,82.66,3027.62,111.54,5.42,8.54,6.68,17.04,289.62,890.48,5.94,44.8,3.2853
15-Feb-15,16.2,82.9,3018,108.14,6.02,8.56,6.72,17.04,292,879,6,44.46,3.1353
16-Feb-15,16.26,82.56,3080,109.2,5.58,8.4,6.68,17.24,290.44,903.34,5.94,45.54,4.8837
17-Feb-15,16.38,82.66,3040,107.86,5.6,8.4,6.66,17.28,289.34,880,6,44.74,2.2581
18-Feb-15,16.54,82.28,3093.64,108.04,6.64,8.6,6.68,17.08,287.64,912.72,6.28,44.82,2.4164
19-Feb-15,16.26,82.34,3001.66,108.98,7.42,8.54,6.66,17.18,290.16,883.76,6.34,43.66,1.7905
20-Feb-15,16.38,82.86,3032.18,108.22,6.52,8.56,6.7,17.2,289.92,900.44,6.2,43.38,3.2225
21-Feb-15,16.22,82.6,3057.4,109.38,6.04,8.72,6.7,17.18,288.26,901.3,5.96,45.12,2.7959
22-Feb-15,16.66,82.24,3103.34,109.04,6.18,8.8,6.68,17.08,285.66,914.16,6.2,45.32,5.1471
23-Feb-15,16.38,82.6,3094.78,109.28,6.3,8.74,6.7,17.2,287.48,914.78,6.34,44.98,4.0438
24-Feb-15,16.38,82.16,3030.84,109.76,6.66,8.66,6.68,17.18,287.42,895.84,6.1,45.32,3.4296
25-Feb-15,16.22,82.34,3077.78,107.78,5.94,8.64,6.66,17.38,287.56,908.34,6,45.84,3.0225
26-Feb-15,16.66,82.34,3067.82,109.12,6.56,8.6,6.66,17.28,288.52,908.26,6.34,45.56,3.7511
27-Feb-15,16.26,81.78,3003.16,108.74,6.26,8.54,6.64,17.02,286.64,897.9,6.06,44.16,3.4551
28-Feb-15,16.28,80.94,3020,109.02,7.26,8.34,6.6,17.3,288.42,902.64,6.4,44.7,2.0426
01-Mar-15,16.32,81.56,3031.12,108.7,7.2,8.6,6.62,17.5,287.34,900,6.04,44.64,2.6055
02-Mar-15,16.38,82,3031.42,108.66,7.4,8.8,6.62,17.7,288.58,877.14,6,44.4,4.2636
03-Mar-15,16.38,82,3063,109.82,6.18,8.76,6.64,17.46,288.5,903.5,5.94,46.04,3.2417
04-Mar-15,16.4,81.48,3053.04,108.82,7.16,8.74,6.58,17.76,286.78,908.7,6.06,45.88,2.7317
05-Mar-15,16.52,81.92,3076.52,111.02,6.98,8.74,6.64,17.68,289.4,911.74,6.14,46.22,4.6114
06-Mar-15,16.22,81.74,3070.66,110.78,6.24,8.8,6.64,17.6,290.86,918,6.16,45.94,3.1646
07-Mar-15,16.28,82.34,3067.82,110.54,7.54,8.7,6.68,17.54,290.7,908.26,6.24,45.82,3.2995
08-Mar-15,16.26,81.68,3078.94,110.2,7.4,8.8,6.64,17.32,289.16,908.42,6.14,45.16,4.2205
09-Mar-15,16.28,81.58,3046.32,108.58,6.7,8.5,6.62,17.1,288.64,889.48,6.04,45.36,3.5358
10-Mar-15,16.38,81.66,3081.74,111.46,6.14,8.56,6.64,17.18,287.92,916.96,5.96,46.04,3.209
11-Mar-15,16.54,81.9,3099.1,113.68,6.78,8.72,6.64,17.34,288,915.9,7.16,46,3.2939
12-Mar-15,16.38,82.5,3270,111.42,6.36,8.5,6.66,17.16,292.5,950,5.8,45.5,3.1561
13-Mar-15,16.38,81.36,3062.1,109.74,6.1,8.52,6.64,17.18,288.64,916.84,6.12,45.42,2.5152
14-Mar-15,16.38,80,3048.58,110.34,7.04,8.6,6.52,17.22,289.72,942.86,6.2,45.66,2.8139
15-Mar-15,16.18,81.92,3032.8,109.46,7.28,8.6,6.64,17.3,286.24,885.6,6.1,45.24,1.048
16-Mar-15,16.38,81.78,3085.92,110.2,6.38,8.64,6.62,17.3,287.86,906.66,6.08,46.02,3.4394
17-Mar-15,16.38,81.42,2990.58,111.06,6.76,8.54,6.58,17.32,284.94,881.76,6.06,45.28,4.0883
18-Mar-15,16.26,82.58,3008.58,110.6,7.32,8.66,6.66,17.04,290,878.58,6.26,46.02,2.0635
19-Mar-15,16.38,81.4,3069,110.48,7.38,8.66,6.6,17.2,288.6,906.5,6.4,45.44,4.7523
20-Mar-15,16.3,81.34,3082.86,110.6,6.88,8.72,6.62,16.98,289.8,901.42,6,45.88,3.4644
21-Mar-15,16.38,82.22,2997.78,109.26,6.3,8.8,6.6,17.04,285.12,871.12,6,45.56,1.9685
22-Mar-15,16.38,82,3083.34,109.22,7.38,8.74,6.64,17.32,289.24,907.08,6.34,45.68,4.1946
23-Mar-15,16.38,81.76,3068.76,112,7.52,8.7,6.62,17.3,286.62,894.38,6.26,45.14,1.6551
24-Mar-15,16.38,81.76,3046.66,112.78,8.18,8.74,6.64,17.46,285.66,891.24,6.34,44.84,2.8487
25-Mar-15,16.38,81.76,3112.94,110.48,7.4,8.76,6.62,17.46,286.48,905.88,6.32,45.62,4.2348
26-Mar-15,16.08,81.52,3050.48,113.66,6.8,8.64,6.6,17.52,290.1,891.42,6.2,45.74,3.816
27-Mar-15,16.28,82,3058.58,113.18,6.94,8.76,6.64,17.52,289.86,898.92,6.24,44.94,1.7399
28-Mar-15,16,80.86,3065.72,109.22,6.6,8.8,6.62,17.36,285.14,894.28,6,43.6,0
29-Mar-15,16.38,81.76,3088.8,112.54,7.1,8.6,6.62,17.46,285.68,900.8,6.34,44.94,3.9326
30-Mar-15,16.66,81.26,3050.52,112.26,7.62,8.66,6.62,17.4,287.06,890.52,6.3,45.14,2.934
31-Mar-15,16.54,81.54,3064.62,111.38,5.82,8.56,6.62,17.2,289.54,883.08,6,45.54,2.0253
01-Apr-15,16.48,82.34,3093.04,111.26,6.58,8.56,6.68,17.24,286,919.14,6.14,45.66,2.1613
02-Apr-15,16.66,81.64,3056.36,111.34,6.58,8.66,6.62,17.26,285.9,903.64,6.26,45.18,0.8842
03-Apr-15,16.52,81.68,3057.9,111.4,7.54,8.6,6.62,17.5,286.1,894.74,6.34,45.28,1.6655
04-Apr-15,16.52,81.76,3070.84,112,8.08,8.74,6.64,17.44,288.84,900.84,6.4,45.72,2.0743
05-Apr-15,16.8,82.66,3115.24,109.78,6.9,8.6,6.68,17.44,288.2,919.04,6.1,46.6,3.3033
06-Apr-15,16.64,82.16,3103.34,110.54,8.1,8.64,6.66,17.32,288.34,897.5,6.36,45.32,2.3444
07-Apr-15,16.6,82.5,3069.16,112.42,7.52,8.7,6.68,17.74,288.42,900.84,6.1,45.1,2.6369
08-Apr-15,16.7,81.54,3052.3,111.56,6.14,8.64,6.62,17.62,287.08,916.92,6.3,46.5,2.1134
09-Apr-15,16.3,82.12,3071.12,110.6,7.16,8.76,6.62,17.28,285.44,898.88,6.32,45.06,3.5354
10-Apr-15,16.38,82.76,3040,111.16,7.8,8.8,6.68,17.36,292.24,885,6.4,45.4,1.7722
11-Apr-15,16.48,82.32,3080,109.12,6.18,8.56,6.66,17.46,289.44,904,6.24,45.78,2.5183
12-Apr-15,16.66,82,3074.78,110.78,6.2,8.6,6.66,17.5,290.26,902.6,6.2,45.62,0.8929
13-Apr-15,16.8,81.56,3047.4,109.28,5.84,8.5,6.62,17.48,288.88,891.86,6.1,45.68,1.0907
14-Apr-15,16.38,82.38,3068.88,109.48,6.56,8.76,6.64,17.28,287.7,900,6,45.26,1.4535
15-Apr-15,16.38,82.34,3054.16,109.32,5.88,8.6,6.64,17.06,289.76,885.84,6.1,44.46,2.3105
16-Apr-15,16.66,82.32,3143.2,109.32,6.8,8.76,6.64,17.38,290.96,917.2,6.26,45.68,1.3256
17-Apr-15,16.8,80,3057.14,111.42,7.72,8.74,6.54,17.52,288.14,914.28,6.34,45.98,1.0536
18-Apr-15,16.48,82.46,3169.1,111.34,7.6,8.8,6.68,17.32,291.36,913.64,6.44,45.42,0.4866
19-Apr-15,16.72,82.18,3093.04,110.44,7.7,8.72,6.68,17.32,292.52,913.04,6.36,45.4,2.6167
20-Apr-15,16.8,83.2,3212,109.7,8.24,8.8,6.76,17.3,282.4,948,6.72,47.22,3.7829
21-Apr-15,16.6,82.38,3114.82,110.56,8.04,8.8,6.64,17.28,289.7,917.78,6.36,45.52,4.0367
22-Apr-15,16.52,82.26,3047.82,109.48,7.68,8.8,6.66,17.24,290.7,900.44,6.2,45.58,1.7746
23-Apr-15,16.46,82.6,3100,109.52,6.48,8.68,6.68,17.4,289.78,910.38,6.4,46.12,3.4059
24-Apr-15,16.8,81.34,3136.66,110.88,8.38,9,6.6,17.64,290.66,953.34,6.6,46.14,2.5974
25-Apr-15,16.48,82.46,3065.8,109.9,7.88,8.84,6.68,17.4,293.8,903.54,6.44,46.04,1.6585
26-Apr-15,16.8,82,3056.36,111.34,7.38,8.84,6.64,17.42,291.82,898.64,6.44,46.22,2.2881
27-Apr-15,16.7,82.08,3043.48,111.54,7.62,8.8,6.64,17.5,289.22,890.86,6.4,45.3,5.1513
28-Apr-15,16.8,82.32,3103.2,111.2,7.58,8.72,6.68,17.36,290.08,916.4,6.48,45.18,2.4454
29-Apr-15,16.8,82.08,3121.74,111.5,7.72,8.72,6.64,17.76,289.4,926.96,6.48,45.82,2.7455
30-Apr-15,16.8,82.34,3074.16,112.7,7.46,8.8,6.68,17.52,289.5,909.16,6.52,45.34,1.1515
01-May-15,16.8,82.86,3017.14,111.64,7.8,9,6.7,17.48,289.42,866.42,6.4,44.4,1.3405
02-May-15,16.6,81.76,3071.54,113.88,7.4,8.8,6.64,17,287.92,901.54,6.3,45.02,2.5237
03-May-15,16.8,82.54,3067.7,113.44,7.72,8.74,6.68,17.12,289.46,895,6.46,44.1,2.2556
04-May-15,16.66,81.2,3081,113.18,6.86,8.8,6.6,17.38,286.8,916,6.46,45.76,2.6126
05-May-15,16.8,82.08,3100,113.2,7.12,8.8,6.66,17.62,287.84,914.4,6.4,45.02,2.3679
06-May-15,16.58,82,3107.82,114.08,7.22,8.84,6.66,17.3,288.52,900,6.44,45.38,3.7872
07-May-15,16.6,82.08,3093.08,114.22,8.32,8.84,6.66,17.36,287.54,917.7,6.44,45.16,2.8344
08-May-15,16.8,82.3,3088.88,113.64,7.88,9.08,6.64,17.34,286.96,913.34,6.52,45.06,3.751
09-May-15,16.72,81.92,3097.5,111.68,6.74,8.88,6.64,17.26,286.5,913.76,6.48,44.66,6.8589
10-May-15,16.64,80.8,3081.34,111.52,7.26,8.92,6.6,17.5,286.8,926.66,6.52,45.42,2.6232
11-May-15,16.38,81.4,3026.08,113.62,7.26,8.8,6.6,17.38,286.6,890,6.44,44.2,2.4174
12-May-15,16.8,81.62,3034.62,112.4,6.76,8.9,6.62,17.28,285.84,891.54,6.5,44.62,2.437
13-May-15,16.8,81.84,3021.54,111.9,7.28,8.86,6.64,17.26,284.92,886.16,6.34,44.44,2.4259
14-May-15,16.8,81.78,3030.72,111.2,7.18,8.54,6.62,17.34,285.42,888.58,6.4,44.98,1.8182
15-May-15,16.8,82,3070,111.48,7.36,8.74,6.62,17.28,284.66,903.76,6.34,45.5,0.6988
16-May-15,16.58,81.7,3057,111.88,7.02,8.8,6.62,17.44,286.4,895,6.64,44.76,3.5408
17-May-15,16.68,81.66,3079.16,111.24,7.72,8.8,6.62,17.42,286,902.5,6.4,45.22,2.4597
18-May-15,16.6,81.46,3007.28,112.14,7.68,8.8,6.6,17.3,284.72,881.82,6.4,44.64,1.6287
19-May-15,16.52,81.44,3037.6,110.1,7.94,8.8,6.6,17.5,285.28,887.84,6.46,45.6,3.0897
20-May-15,16.38,81.6,3047.2,110.62,7.3,8.94,6.62,17.66,286.32,897.2,6.4,45.1,5.4513
21-May-15,16.64,81.56,3078.26,111.38,7.32,8.72,6.64,17.38,287.56,900,6.44,45.02,3.9184
22-May-15,16.66,81.46,3061.54,108.88,7.9,8.8,6.6,17.32,285.54,896.54,6.74,45.06,3.9884
23-May-15,16.6,81.54,3053.08,110.34,7.84,8.8,6.6,17.52,286.16,898.08,6.5,45.68,5.3391
24-May-15,16.38,80,3030,108.64,8.6,8.8,6.56,17.76,282.4,874,6.6,43.14,2.7027
25-May-15,16.8,81.18,3076.3,111.76,7.76,8.8,6.6,17.36,288.22,908.52,6.5,45.52,4.073
26-May-15,16.8,81.36,3078.94,110.88,8.04,8.74,6.64,17.48,285.26,907.36,6.4,44.66,3.1915
27-May-15,16.8,80.86,3030.72,113.2,8,8.8,6.58,17.56,286.28,892.14,6.6,44.94,3.1002
28-May-15,16.8,80.54,3104,110.2,8.64,8.68,6.58,17.48,285.6,925.34,6.68,45.74,6.0417
29-May-15,16.8,81.3,3087.7,112.14,8.34,8.8,6.6,17.46,287.76,916.16,6.5,44.58,4.5588
30-May-15,16.8,81.2,3104.8,110.96,8.06,8.84,6.6,17.3,288.64,922,6.6,44.6,2.2758
31-May-15,16.8,78.4,3076,110.24,7,8.8,6.48,17.44,285.6,940,6.6,45.28,3.9735
01-Jun-15,16.64,81.9,3041.06,110.04,7.14,8.8,6.62,17.5,286.1,895.78,6.6,45.08,3.8735
02-Jun-15,16.7,81.44,3045.56,110.2,7.54,8.8,6.62,17.4,287.12,892.22,6.6,45.3,3.0612
03-Jun-15,16.64,81.68,3048.42,110.08,7.46,8.8,6.64,17.58,287.36,894.74,6.48,45.04,4.1085
04-Jun-15,16.8,80.72,3054.54,110.34,7.68,8.8,6.58,17.32,286.54,904.1,6.64,45.04,5.9313
05-Jun-15,16.8,81.14,3052.18,112.02,7.84,8.8,6.6,17.4,287.14,902.6,6.8,45.28,2.3221
06-Jun-15,16.8,82,3014.28,112.88,6.38,8.8,6.6,17.46,287.42,882.86,6.4,44.28,4.9296
07-Jun-15,16.8,80.76,3064.76,113.36,8.1,8.9,6.58,17.46,286.76,900,6.76,44.6,3.5304
08-Jun-15,16.8,79.62,3093.76,112.44,8.16,8.76,6.52,17.5,288,921.24,6.7,45.76,2.5898
09-Jun-15,16.8,79.86,3121.42,111.92,8.22,8.84,6.52,17.52,290.28,930,6.74,46.02,3.3675
10-Jun-15,16.8,81.24,3107.5,112.32,8.08,8.76,6.6,17.42,289.76,909.58,6.84,45.5,3.3642
11-Jun-15,16.8,80.8,3068,110.02,8.2,8.8,6.56,17.54,289.4,897.5,6.7,44.28,1.7774
12-Jun-15,16.8,80.92,3115.38,110.84,8.12,8.8,6.56,17.72,289.16,918.84,6.74,45.34,2.1152
13-Jun-15,16.8,80.24,3040,108,8.48,8.8,6.6,17.38,292.24,885,6.6,43.78,0.8287
14-Jun-15,16.8,80.86,3121.42,110.26,8.54,8.8,6.56,17.68,289.28,926.42,6.88,45.22,3.9152
15-Jun-15,16.8,81.44,3171.72,108.3,8.12,8.8,6.6,17.62,290.34,947.58,6.52,45.18,3.3281
16-Jun-15,16.72,81.7,3093.84,108.02,8.38,8.8,6.58,17.62,290,906.92,6.56,44.94,4.2275
17-Jun-15,16.72,81.56,3133.92,108.26,8.68,8.8,6.56,17.38,290.08,919.14,6.68,44.8,4.1348
18-Jun-15,16.8,81.78,3053.34,108.54,8.28,8.8,6.58,17.68,286.88,898.88,6.6,44.58,3.4566
19-Jun-15,16.8,81.66,3100,109.58,7.7,8.8,6.6,17.58,288.76,900.84,6.8,44.66,3.2562
20-Jun-15,16.72,81.42,3098.1,107.16,7.24,8.8,6.58,17.5,290.48,892.38,6.68,44.9,2.3237
21-Jun-15,16.66,80.96,3082.86,107.74,8.32,8.8,6.58,17.72,288.28,896.66,6.66,44.6,2.7313
22-Jun-15,16.74,80.72,3084,110.16,8.92,8.92,6.56,17.5,287.76,896.4,6.88,44.74,2.111
23-Jun-15,16.8,82,3103.2,110.02,10.06,9,6.6,17.7,290.56,904.8,6.94,45.28,2.439
24-Jun-15,16.72,81.24,3098.1,110.16,7.98,8.72,6.58,17.48,287.14,904.76,6.72,45.86,3.5159
25-Jun-15,16.72,82.46,3097.7,111.68,8.04,8.76,6.58,17.7,288.46,913.08,6.76,44.64,2.6291
26-Jun-15,16.8,81.74,3087.82,112.32,9.58,8.96,6.58,17.68,288.96,903.48,6.76,44.2,3.7037
27-Jun-15,16.8,81.28,3095,112.3,9.76,9,6.54,17.7,288.64,903.92,6.74,44.86,2.2901
28-Jun-15,16.8,80.48,3117.6,111.92,9.24,8.94,6.58,17.56,291.52,916.8,6.94,45.04,4.4964
29-Jun-15,16.8,80.46,3158.46,109.84,9.36,9,6.56,17.66,288.62,944.62,7.18,45.94,5.4264
30-Jun-15,16.84,79.3,3036.48,109.76,9.04,8.88,6.54,17.56,291.3,892.94,6.88,45.1,4.6397
01-Jul-15,16.92,80,2995.56,111.46,9.02,8.64,6.58,17.38,288.88,887.78,6.84,43.72,3.3426
02-Jul-15,16.62,79.36,3078.18,109.62,8.46,8.88,6.5,17.66,287.28,921.82,7.08,44.88,4.1123
03-Jul-15,16.78,81.6,3144,109.94,7.66,8.78,6.6,17.6,288.8,922,6.78,45.6,2.6877
04-Jul-15,16.56,81.14,3126.66,111.3,8.12,8.8,6.6,17.52,288.2,920.96,6.8,44.86,4.5173
05-Jul-15,16.66,81.22,3135.56,109.82,7.6,8.86,6.52,17.54,287.56,927.78,6.8,43.66,2.8008
06-Jul-15,16.62,79.88,3073.34,110.52,8.3,8.98,6.5,17.32,287.88,908.18,6.98,44.94,2.0797
07-Jul-15,16.22,80.78,3125.72,111.66,8.02,8.72,6.52,17.68,287.72,930.36,6.68,44.72,2.439
08-Jul-15,16.8,80.18,2983.64,111.36,8.46,8.8,6.52,17.46,288.36,896.36,6.9,45.08,3.3333
09-Jul-15,16.64,80,3080,110.34,8.58,8.92,6.5,17.5,288.8,907,6.88,44.6,3.268
10-Jul-15,16.7,79.66,3053.34,107.3,7.88,8.84,6.48,17.58,284.44,912.22,6.8,44.68,5.0206
11-Jul-15,16.38,79.8,3054.28,107.58,7.3,8.7,6.5,17.54,284.38,899.04,6.8,45.08,3.6244
