Date,CLAY_COMPOSITION_1 ,COMPRESS,STRENGTH_1,LAYER_ANALYSIS,CLAY_COMPOSITION_2,IGNITION,HUMIDITY,ACIDITY,PRESSURE,STRENGTH_2,GASES_HOT,STRENGTH_3,TOTAL_DEFECT_PERCENTAGE
12-Jul-15,16.38,79.64,3050.58,108.52,8.54,8.94,6.48,17.58,285.88,897.64,6.74,44.78,1.9417
13-Jul-15,16.8,80.5,3126,109.06,8.48,8.92,6.54,16.92,285.6,931.5,6.84,46.02,4.1344
14-Jul-15,16.8,80.46,3124.54,109.4,8.86,9,6.56,17.1,287.64,920.9,6.94,45.86,4.5603
15-Jul-15,16.8,80.22,3133.68,108.84,9.36,8.94,6.54,17.48,283.16,924.74,6.94,45.98,8.4449
16-Jul-15,16.4,80,3090,108.62,10.36,9.04,6.52,17.38,279,907.5,6.92,46.08,5.8989
17-Jul-15,16.52,79.52,3094.28,109.36,10.28,9.12,6.5,17.54,281.72,915.24,7.14,45.8,6.0743
18-Jul-15,16.22,81,3091.12,107.02,9.12,8.72,6.52,17.42,283.66,906.66,6.84,44.96,7.9163
19-Jul-15,16.3,80.96,3120.96,109.42,8.58,8.88,6.52,17.42,287.52,914.76,6.76,44.66,3.6484
20-Jul-15,16.8,80,3040,111.6,8.62,9.14,6.46,17.48,283.12,893.88,6.8,45.78,2.9126
21-Jul-15,16.38,80.58,3037.64,114.24,9.22,8.86,6.52,17.5,284,913.52,6.8,46.22,3.5484
22-Jul-15,16.7,79.88,3077.64,109.52,8.82,9.04,6.5,17.38,284.94,931.76,6.86,45.88,4.9107
23-Jul-15,16.8,80.8,3075,110.64,7.84,8.86,6.54,17.5,287.2,904.5,6.76,46.14,3.3626
24-Jul-15,16.12,79.58,3105.26,108.3,7.56,8.86,6.56,17.4,289.68,918.94,6.86,46.1,4.1434
25-Jul-15,16.46,80.52,3061.06,107.58,7.64,8.88,6.52,17.46,285.68,900,6.76,45.38,2.9851
26-Jul-15,16.48,80.12,3104.7,107.92,8,8.9,6.5,17.5,288.24,911.76,6.86,45.86,5.782
27-Jul-15,16.52,79.68,3084.22,110.18,8.92,8.94,6.52,17.48,286.1,910,6.94,45.82,8.1287
28-Jul-15,16.8,79.78,3106.66,108.02,8.74,8.86,6.52,17.58,287.56,911.12,6.86,45.34,6.319
29-Jul-15,16.8,80.76,3071.42,109.02,8.72,9,6.56,17.42,288.2,903.8,6.66,45.58,4.1246
30-Jul-15,16.38,79.88,3085.56,107,8.28,8.86,6.56,17.52,288.44,905.56,6.74,45.4,5.0284
31-Jul-15,16.38,80.34,3157.78,108.56,9.08,8.8,6.54,17.56,288.88,940,6.7,45.86,4.6921
01-Aug-15,16.52,80.48,3090.58,109.06,8.48,8.94,6.58,17.64,294.12,920,6.74,45.86,4.2386
02-Aug-15,16.58,80.3,3064,108.36,7.82,8.84,6.56,17.52,296.2,903,6.76,45.16,4.1199
03-Aug-15,16.38,80.48,3092.38,109.44,8.18,8.86,6.54,17.64,296.1,916.2,7,45.96,4.8031
04-Aug-15,16.38,82,3365,111.28,8.1,9,6.62,17.6,288.5,988.76,6.8,47.6,3.5102
05-Aug-15,16.38,80.56,3142.22,108.46,8.74,8.7,6.54,17.56,297.34,940,6.8,45.74,2.8022
06-Aug-15,16.38,80.64,3098.18,109.88,8.86,8.84,6.54,17.54,299.28,925.9,6.96,45.6,3.3172
07-Aug-15,16.38,80.64,3108.18,105.94,8.52,8.94,6.56,17.5,296.18,928.18,6.86,45.7,4.3911
08-Aug-15,16.38,81.56,3117.78,106.86,8.96,8.8,6.62,17.5,298.78,919.44,6.56,45.46,7.6987
09-Aug-15,16.52,80.28,3060,107.5,8.64,8.86,6.52,17.5,293.9,905.72,6.74,45.44,5.0271
10-Aug-15,16.38,80.66,3071.66,106.56,8.96,8.86,6.6,17.48,293.84,910,6.94,45.74,6.7542
11-Aug-15,16.38,80.48,3002.36,107.42,8.8,8.94,6.56,17.4,293.3,884.7,6.8,45.04,3.8026
12-Aug-15,16.38,80.2,3028,108.3,8.44,9,6.5,17.42,294.4,892,6.94,45.78,3.8462
13-Aug-15,16.52,80.5,3025,108.12,8.3,8.94,6.54,17.34,293.38,887.5,6.86,45.2,4.1228
14-Aug-15,16.38,80.94,3061.06,106.84,8.3,9,6.56,17.48,288,902.1,7.36,45.7,90
15-Aug-15,16.48,81.16,3092.64,108.58,7.94,8.84,6.56,17.52,289.58,915.26,6.8,45.76,2.9257
16-Aug-15,16.58,81.04,3060,106.16,8.28,8.84,6.56,17.6,288.66,882.86,6.86,45.6,6.1469
17-Aug-15,16.58,80,3043.52,106.28,8.16,8.96,6.54,17.48,290,902.36,6.9,45.72,4.8611
18-Aug-15,16.38,80.78,3084.44,105.2,9.08,8.92,6.54,17.6,288.56,911.12,6.68,45.38,3.25
19-Aug-15,16.38,77.2,3029,107.4,8.84,9,6.32,17.54,285.3,892,6.86,45.14,6.121
20-Aug-15,16.38,77.48,3001.06,107.78,8.24,8.84,6.36,17.44,287.48,880,6.9,44.56,7.1924
21-Aug-15,16.38,78,3064.44,106.82,8.82,9,6.42,17.56,288.12,890.56,6.88,44.58,5.2246
22-Aug-15,16.26,76.1,3031.42,105.82,8.6,8.86,6.36,17.52,291.42,895.24,6.8,44.88,7.1799
23-Aug-15,16.22,76.94,3084.7,105.74,9.24,8.8,6.44,17.5,290.24,912.36,6.72,45.88,9.2085
24-Aug-15,16.38,75.36,3080,106.06,8.96,8.9,6.32,17.48,287.16,912.1,6.86,45.34,3.8873
25-Aug-15,16.38,78.74,3061.06,108.98,8.44,8.9,6.5,17.68,294.32,902.1,6.9,44.86,3.6415
26-Aug-15,16.38,79.88,3032.5,106.92,8.92,8.9,6.54,17.5,291.24,890,6.7,45.84,7.085
27-Aug-15,16.58,79.68,3043.16,107.52,7.86,8.96,6.52,17.62,287.78,885.26,6.8,45.14,4.143
28-Aug-15,16.38,80.5,3012,107.56,8.64,8.9,6.58,17.46,289.5,881,6.86,44.98,6.3121
29-Aug-15,16.38,80.48,3165.88,107.4,8.8,9,6.58,17.44,288.58,937.06,6.88,46.7,3.6855
30-Aug-15,16.66,79.72,3103.64,107.7,8.66,9,6.56,17.4,284.82,924.1,6.86,46.94,4.3199
31-Aug-15,16.58,80.12,3090,108.32,9.32,9.14,6.52,17.48,285.34,917.22,7,45.04,3.3163
01-Sep-15,16.84,80.2,3087,109.62,8.62,9.14,6.58,17.48,285.6,967.5,7.6,45.16,3.7807
02-Sep-15,16.9,79.9,3136.36,108.96,8.86,9.2,6.56,17.5,286,991.82,7.04,45.86,4.8658
03-Sep-15,16.8,80.48,3091.76,107.9,8.56,9.08,6.58,17.52,284.94,969.42,6.88,45.6,7.9717
04-Sep-15,17.06,80.58,3104.76,109.64,8.14,9.14,6.6,17.54,284.38,1006.66,6.96,46.1,8.3604
05-Sep-15,17.16,80.4,3117,110.74,8.1,9.14,6.58,17.58,284,983,7,46.48,4.5331
06-Sep-15,16.72,79.78,3085.56,109.62,8.84,9.06,6.52,17.46,283.12,956.66,7,45.34,3.0796
07-Sep-15,16.64,80.2,3116,109.92,8.9,9.08,6.58,17.6,284.4,999,6.96,46.2,8.0348
08-Sep-15,16.54,80.66,3193.34,112.1,9.26,9.24,6.6,17.3,286.66,1030.48,7.08,46.28,5.6687
09-Sep-15,16.8,80.58,3187.5,109.64,8.6,9.26,6.56,17.58,284.66,1020.84,7.1,46.16,5.4618
10-Sep-15,16.7,80.4,3241,108.16,8.14,9.34,6.56,17.66,285.6,1014,6.9,46.22,5.5347
11-Sep-15,16.4,80.5,3196,107.74,7.7,9.08,6.58,17.52,286,1004,6.6,46.36,8.0073
12-Sep-15,16.52,80.82,3240,107.64,8.34,9.18,6.58,17.58,287.64,1021.82,6.74,46.36,4.817
13-Sep-15,16.64,80.8,3229.34,108.68,8.1,9.1,6.6,17.68,286.66,1028,7,46.26,4.8161
14-Sep-15,16.8,80.4,3236,109.02,8.8,9.18,6.58,17.58,286.4,1038,7.06,46.44,5.0752
15-Sep-15,16.64,80.7,3184.7,110.86,8.06,9.14,6.58,17.6,287.3,1009.42,6.68,45.9,6.3918
16-Sep-15,16.28,80.72,3245.72,109.06,8.6,9.14,6.58,17.48,286.86,1032.86,6.9,45.82,4.4575
17-Sep-15,16.52,80.14,3260,108.96,8.52,9.06,6.56,17.62,286.66,1020,7,46.56,5.8941
18-Sep-15,16.64,81.78,3189.48,110.4,8.92,9.14,6.62,17.4,288.64,1015.26,6.96,47.06,3.6415
19-Sep-15,16.6,80.64,3243.16,108.48,8.92,9.18,6.56,17.56,288.64,1030.52,6.94,46.22,6.9481
20-Sep-15,16.52,80.44,3237.78,109.84,8.38,9.12,6.56,17.48,285.78,1033.34,6.94,45.96,6.4681
21-Sep-15,16.8,80.9,3271,108.64,7.96,9.06,6.58,17.54,287.2,1043,6.94,47.52,3.0858
22-Sep-15,16.66,80.82,3201.18,110.12,8.54,9.12,6.58,17.46,287.76,1007.06,6.94,46.34,4.5415
23-Sep-15,16.86,81.46,3270.9,109,8.04,9.06,6.62,17.62,286.54,1018.18,6.86,47.14,3.0457
24-Sep-15,16.66,80.74,3255.78,109.78,8.2,9.12,6.58,17.44,289.48,1045.26,6.86,46.48,2.765
25-Sep-15,16.66,81.64,3254.54,109.22,7.86,9.06,6.62,17.6,288.72,1012.28,6.8,46.56,4.386
26-Sep-15,16.8,81.04,3214.28,110.5,8.1,9,6.6,17.56,289.34,1012.86,6.94,46.18,2.9545
27-Sep-15,16.8,81.78,3294.74,109.54,7.96,8.88,6.62,17.4,289.06,1025.26,6.76,47.36,3.8505
28-Sep-15,16.38,81.12,3188.88,110.5,8.92,8.94,6.6,17.54,288.44,1000,6.86,46.66,4.0067
29-Sep-15,16.4,81,3197.28,109.68,8.08,8.96,6.6,17.46,287.28,1009.1,6.94,45.98,9.7519
30-Sep-15,16.52,80.7,3208,110.56,8.44,9.06,6.58,17.48,287.2,1023,6.94,46.82,2.5898
01-Oct-15,16.8,80.4,3177.34,111.42,8.52,9.04,6.58,17.44,287.74,1008,6.86,46.26,2.3364
02-Oct-15,16.66,80.82,3237.64,111.02,8.94,9.12,6.58,17.5,286.82,1017.64,6.86,46.12,3.7786
03-Oct-15,16.38,80.5,3174,111.76,8.34,9,6.54,17.1,287,987,6.92,46.44,7.1705
04-Oct-15,16.38,80.6,3231,111.3,8.86,9.08,6.58,17.46,288,1024,6.92,47.42,3.74
05-Oct-15,16.66,82,3219,110.4,8.34,9,6.62,17.38,287.6,989,6.94,47.22,7.0046
06-Oct-15,16.72,81.88,3287.78,110.18,8.28,9.08,6.64,17.2,287.12,986.66,6.92,47.16,4.2403
07-Oct-15,16.8,80.84,3191.58,110.86,8.04,8.98,6.58,17.42,285.68,988.94,6.92,45.92,5.8726
08-Oct-15,16.38,80.86,3196.2,110.34,8.62,9.06,6.6,16.94,285.52,990.48,6.9,45.8,3.7891
09-Oct-15,16.64,80.36,3157.28,110.38,8.58,9.08,6.56,17.02,285.82,998.18,6.92,45.52,4.5213
10-Oct-15,16.54,81,3154,109.42,8.86,9.18,6.58,17.04,283.2,966,7.04,44.22,3.9486
11-Oct-15,16.26,80.8,3168,109.6,9.08,9.12,6.6,17.26,286.8,1008.66,7.06,45.54,5.0279
12-Oct-15,16.48,80.58,3198.82,109.92,9.3,9.14,6.56,17.2,288.24,974.12,7.04,45.96,4.2304
13-Oct-15,16.38,80.88,3212.22,109.42,8.86,9.66,6.58,17.3,287.12,1001.12,7.14,45.88,4.3788
14-Oct-15,16.46,81.44,3148.88,109.9,9.1,10.08,6.6,17.4,289.34,998.66,7.04,45.76,3.5867
15-Oct-15,16.54,81.4,3190,110.86,8.7,10.14,6.6,17.32,287.2,989.5,7.14,46.02,3.483
16-Oct-15,16.4,80.82,3240,108.46,9.14,10,6.58,17.5,286.82,1000,7.4,45.98,3.8012
17-Oct-15,16.26,80.74,3080,108.82,8.46,9.26,6.56,17.22,286.1,940,7.06,45.32,3.8087
18-Oct-15,16.38,80.42,3074.28,108.98,6.92,9.14,6.58,17.3,286.28,982.86,6.3,45.46,3.3066
19-Oct-15,16.38,80.66,3047.62,108.86,7.12,9.1,6.58,17.3,288.96,976.2,6.28,45.24,3.4335
20-Oct-15,16.38,81.6,3044,110.22,7.72,9.08,6.6,17.4,289.34,970.66,6.68,45.02,3.6468
21-Oct-15,16.38,81.04,3185.72,108.6,7.36,9.06,6.6,17.32,288.66,980,6.5,45.56,3.0493
22-Oct-15,16.46,81.5,3226.24,109.48,8.88,9.26,6.62,17.44,289.12,1009.38,6.8,46.06,4.5326
23-Oct-15,16.46,80.88,3147.78,109.32,8.28,9.04,6.62,17.34,289.34,982.78,6.72,45.72,2.9437
24-Oct-15,16.48,81.06,3176.84,109.76,8.58,8.94,6.58,17.32,286.94,1000,6.66,45.54,2.8497
25-Oct-15,16.58,80.88,3201.12,109.38,8.36,9,6.58,17.58,287.66,1016.12,6.2,46.44,2.7515
26-Oct-15,16.46,81.88,3193.34,108.56,8.1,8.8,6.64,17.48,288.44,998.34,6.68,46.02,2.6071
27-Oct-15,16.52,81,3200,108.34,7.18,8.86,6.58,17.56,289.88,1012.78,6.54,45.88,2.1404
28-Oct-15,16.52,80.76,3144.48,110.02,7.96,8.94,6.58,17.44,287.18,984.48,6.8,45.9,4.5789
29-Oct-15,16.66,81.22,3266.24,109.48,7.94,8.94,6.6,17.74,287.9,1004.22,7,45.54,4.6815
30-Oct-15,16.86,80.92,3253.7,108.08,8.36,9,6.58,17.62,288.3,967.4,6.86,45.6,5.0405
31-Oct-15,16.38,81.52,3164.28,110.5,8.9,9,6.62,17.66,287.04,945.72,6.9,45.6,4.5752
01-Nov-15,16.38,81.1,3123.44,109.26,8.22,8.94,6.6,17.66,287.9,947.58,6.86,45.34,3.5391
02-Nov-15,16.38,81.14,3125.18,109.08,8,9,6.6,17.68,289.04,939.66,7,45.26,1.9128
03-Nov-15,16.38,81.32,3141.64,109.92,7.42,8.94,6.6,17.62,289.02,951.14,6.74,45.6,5.5866
04-Nov-15,16.38,81.08,3278.34,110.38,7.42,8.74,6.6,17.68,289.16,983.34,6.6,46.2,3.4314
05-Nov-15,16.86,81.18,3480.36,109.9,8.32,9,6.6,17.6,288.32,1057.14,6.86,48.28,4.3511
06-Nov-15,16.8,81.38,3502.54,110.26,8.82,9,6.62,17.6,288.22,1059.28,6.8,48.12,4.3828
07-Nov-15,16.8,81.02,3436.94,109.58,8.42,9.06,6.6,17.64,288.48,1042.04,6.86,48.02,3.8401
08-Nov-15,16.8,80.94,3470.96,109.18,8.46,9.12,6.6,17.64,288.8,1049.68,6.94,48.74,4.958
09-Nov-15,16.6,81.38,3306.66,111.12,8.08,9.1,6.62,17.42,288.22,986.12,6.9,47.54,2.7747
10-Nov-15,16.52,81.22,3202.22,109.66,8.42,9.06,6.6,17.6,288.44,970.38,6.86,46.12,4.0167
11-Nov-15,16.46,80.88,3167.1,109.42,8.5,9,6.6,17.66,288.12,955.92,6.88,46.44,7.6538
12-Nov-15,16.38,80.6,3178.72,110.18,8.32,9.06,6.6,17.6,286.72,954.46,7,47.6,6.0469
13-Nov-15,16.38,80.52,3188.28,110.28,8.74,8.94,6.58,17.52,287.04,958.44,6.94,46.58,5.2839
14-Nov-15,16.38,80.9,3168.5,110.12,8.36,9.04,6.58,17.56,287.9,953,6.8,46.74,4.6353
15-Nov-15,16.52,80.48,3234.9,110.9,7.58,9.12,6.58,17.54,287.92,978.54,6.86,47.58,6.7996
16-Nov-15,16.38,80.82,3207.94,110.1,7.44,8.94,6.58,17.52,287.44,969.48,6.86,46.86,5.3441
17-Nov-15,16.26,81.28,3203.22,112.04,7.78,8.94,6.6,17.42,288.6,967.14,6.34,46.52,6.2733
18-Nov-15,16.38,81.02,3191.22,111.64,8.16,9,6.6,17.46,287.78,970.18,6.86,46.74,4.0268
19-Nov-15,16.38,81.68,3234.18,109.56,8.4,9,6.62,17.34,287.24,968.36,6.94,47.04,5.0885
20-Nov-15,16.38,81.3,3214.9,110.54,8.24,9,6.6,17.6,286.98,953.72,6.8,47.1,5.6995
21-Nov-15,16,81.62,3206.24,109.58,9.18,9,6.62,17.44,287.5,951.24,6.8,44.62,12.6214
22-Nov-15,16.66,81.24,3220.34,111.54,8.62,9.06,6.6,17.64,285.1,962.42,6.8,46.92,4.0296
23-Nov-15,16.38,81.06,3184.74,110.22,8.26,9,6.6,17.6,285.9,955.6,6.86,47,2.3066
24-Nov-15,16.52,81.28,3258.54,110.8,8.44,9.06,6.6,17.6,287.92,970.54,6.86,46.32,2.0374
25-Nov-15,16.52,80.9,3204.32,110.06,6.92,9.06,6.58,17.44,286.82,962.74,6.4,47.48,3.8869
26-Nov-15,16.26,80.78,3188.7,110.76,8.6,9,6.6,17.42,286.7,952.9,6.8,47.42,2.9827
27-Nov-15,16.12,81,3126.08,112.94,7.46,8.86,6.6,17.54,285.72,940,6.46,46.8,3.5988
28-Nov-15,16.38,79.86,3206.66,112.5,7.2,9,6.54,17.64,284.54,972,6.6,48.66,3.6649
29-Nov-15,16.52,80.46,3153.58,114.66,8.18,9.06,6.56,17.44,286.28,966.42,6.86,47.6,3.4291
30-Nov-15,16.38,80.86,3120.76,112.9,8.46,9.12,6.6,17.44,285.82,943.78,6.94,46.2,3.1933
01-Dec-15,16.26,80.56,3070.38,114.1,8.6,9,6.58,17.54,286.38,947.04,6.94,46.4,2.7948
02-Dec-15,16.26,81.08,3100,112.4,8.5,9,6.6,17.38,285.72,936.42,6.74,45.34,2.762
03-Dec-15,16.38,80.88,3112.26,113.48,7.7,8.86,6.6,17.42,286.06,943.54,6.66,46.14,3.115
04-Dec-15,16.38,81.06,3164.72,111.82,8,9,6.6,17.34,286.62,960,6.8,46.66,3.8703
05-Dec-15,16.38,80.7,3056.48,110.56,8.32,9.18,6.6,17.64,287.3,923.52,7,45.2,2.682
06-Dec-15,16.52,81.1,3136.08,112.32,8,8.94,6.6,17.4,286.2,953.34,6.86,46.2,2.72
07-Dec-15,16.38,80.72,3107.46,111.24,8.32,8.94,6.58,17.54,286.84,941.7,6.86,46.66,2.9605
08-Dec-15,16.38,80.22,3132.08,111.8,7.98,8.86,6.56,17.38,286.12,958.5,6.74,47.8,3.9363
09-Dec-15,16.26,80.52,3083.8,111.72,8.38,8.86,6.58,17.52,286.2,937.94,6.66,47.6,3.5836
10-Dec-15,16.12,80.92,3139.66,112.26,8.54,8.86,6.58,17.56,286.04,949.5,6.74,46.06,2.8912
11-Dec-15,16,80.6,3080.32,114.04,8.42,8.86,6.58,17.42,287.28,929.18,6.66,45.46,4.3845
12-Dec-15,16,81.24,3098.46,112.7,8.88,8.8,6.6,17.38,287.7,924.62,6.6,45.2,2.7108
13-Dec-15,16,80.34,3084.4,112.76,8.54,8.86,6.56,17.34,285.5,934.58,6.74,45.8,3.7954
14-Dec-15,16.12,80.44,3110.2,112.62,8.5,8.8,6.58,17.36,287.14,939.22,6.74,45.66,3.1457
15-Dec-15,16.26,80.92,3053.34,112.32,7.94,8.66,6.6,17.46,287.22,927.36,6.4,45.54,2.5
16-Dec-15,16,80.42,3067.36,112.98,8.52,8.8,6.56,17.38,288.64,917.54,6.6,46.06,2.6549
17-Dec-15,16.12,80,3073.8,112.82,8.54,8.74,6.56,17.42,286.76,929.66,6.66,45.72,3.0928
18-Dec-15,16,79.7,3056.78,113.36,8.52,8.94,6.54,17.46,287.36,921.3,6.86,45.6,2.1882
19-Dec-15,16.12,80.94,3060.4,113.38,8.8,8.86,6.6,17.4,288.24,930.58,6.74,45.6,2.2978
20-Dec-15,16.26,80.26,3054.54,112.28,8.16,8.86,6.58,17.38,288.5,919.28,6.74,45.7,2.31
21-Dec-15,16.38,80.28,3063.18,113.78,8.7,8.94,6.56,17.5,287.64,927.72,6.86,46.66,3.2967
22-Dec-15,16.38,80,3067.54,113.2,8.56,9,6.56,17.42,286.12,923.4,6.86,46.14,2.214
23-Dec-15,16.12,80.46,3045,112.48,8.54,8.86,6.58,17.22,286,917.92,6.86,45.74,2.1822
24-Dec-15,16.26,80.56,3069.62,113.18,8.42,8.94,6.58,17.26,286.66,930,6.74,45.8,2.9126
25-Dec-15,16.12,80.78,3071.14,113.14,8.22,8.86,6.6,17.36,287.4,928.2,6.74,45.4,3.7653
26-Dec-15,16,80.92,3026.16,113.02,8.96,9,6.58,17.38,287.7,903.08,6.8,45.6,0.9368
27-Dec-15,16.26,80.12,3067.3,113.52,8.42,8.86,6.56,17.32,286.46,924.62,6.66,46.06,2.3529
28-Dec-15,16.38,80.28,3039.6,115.26,8.36,8.86,6.56,17.2,286.56,920,6.86,46.46,2.3402
29-Dec-15,16,80.66,3036.74,113.86,8.42,8.94,6.58,17.42,286.28,914.7,6.86,45.46,3.321
30-Dec-15,16.12,80.5,3090.52,113.42,8.22,8.94,6.58,17.26,287.78,949.82,6.8,46.94,2.8275
31-Dec-15,16,80.96,3026.92,113,8.56,8.86,6.6,17.42,287.54,906.92,6.66,45.46,2.1331
01-Jan-16,16,80.54,3071,113.68,7.9,8.86,6.56,17.46,287.34,929,6.6,45.34,2.9991
02-Jan-16,16,80.88,3002.22,112.94,7.84,8.6,6.58,17.36,288,882.22,6.4,45.6,2.9032
03-Jan-16,16,80.88,3018.66,112.48,8.66,8.86,6.6,17.32,287.92,900.88,6.66,46.54,4.1071
04-Jan-16,16,80.42,3036.42,113.28,7.74,8.8,6.58,17.4,285.5,923.22,6.46,45.94,7.2745
05-Jan-16,16.12,80,3089.16,113.58,7.72,8.94,6.56,17.44,286.3,944.74,6.8,45.6,4.8387
06-Jan-16,16.26,80.32,3020,114.72,8.26,8.94,6.58,17.32,287.08,911.92,6.74,45.4,5.9104
07-Jan-16,16,80.92,3030.38,113.4,7.82,8.86,6.6,17.36,287.4,917.78,6.66,45.34,3.6885
08-Jan-16,16,80.44,3036,115.78,8.38,8.94,6.58,17.52,287.06,914.54,6.66,45.94,6.1637
09-Jan-16,16.38,79.56,3014.44,113.14,8,8.8,6.54,16.92,285.34,960,6.6,45.6,2.5748
10-Jan-16,16.26,80.74,3029.48,114.46,7.86,9,6.58,17.32,286.38,911.92,6.8,45.66,4.644
11-Jan-16,16,80.08,3027.06,113.76,8.44,8.94,6.56,17.48,286.98,913.34,6.8,45.54,3.3432
12-Jan-16,16,80.48,3098.18,113.2,8.04,8.86,6.58,17.54,287.2,938.18,6.66,45.4,3.5645
13-Jan-16,16.26,80.66,3054.7,113.56,7.82,8.94,6.58,17.46,288.24,925.72,6.8,45.4,2.561
14-Jan-16,16,80.4,3067.46,113.16,8.64,8.94,6.58,17.3,287.46,929.02,6.86,45.54,3.6078
15-Jan-16,16,80.28,3010.34,113.04,8.1,8.94,6.56,17.32,287.04,919.32,6.8,46.06,2.7805
16-Jan-16,16,81.1,2994.54,112.92,8.68,9,6.6,17.32,287.28,909.1,6.8,45.6,5.4817
17-Jan-16,16,80.58,3032.86,112.82,7.56,8.86,6.58,17,287.72,920.36,6.74,45.8,3.1167
18-Jan-16,16,80.64,3031.2,112.56,7.68,8.94,6.58,17.34,288.76,911.2,6.66,46.06,3.5105
19-Jan-16,15.86,80.38,3080,113.5,7.94,8.86,6.58,17.34,287.48,934.52,6.8,45,3.6078
20-Jan-16,16,80.68,3078.22,113.98,8.4,8.86,6.58,17.2,288.28,930.36,6.66,46.34,3.7133
21-Jan-16,16,80.82,3028.24,113.34,8.78,8.94,6.58,17.48,288.12,925.88,6.86,45.54,6.6185
22-Jan-16,16,80.48,3005.88,113.96,7.74,8.86,6.58,17.42,287.14,907.84,6.66,46.06,1.8137
23-Jan-16,16,80.36,2977.64,112.2,8.8,9,6.56,17.36,289.76,878.82,6.8,45.6,1.1029
